maxDepth,th,eta,nRounds,accuracy,logloss
2,0.5,0.9,71,0.666666666666667,0.986141954785158
2,0.5,0.9,72,0.666666666666667,0.979484966207163
2,0.5,0.9,73,0.666666666666667,0.983270034208813
2,0.5,0.9,74,0.666666666666667,0.986932820730694
2,0.5,0.9,75,0.666666666666667,0.985391179503689
2,0.5,0.9,76,0.666666666666667,0.98841699498139
2,0.5,0.9,77,0.666666666666667,0.986432134115091
2,0.5,0.9,78,0.666666666666667,0.993887352735461
2,0.5,0.9,79,0.666666666666667,0.994883244645017
2,0.5,0.9,80,0.666666666666667,0.992599695504968
2,0.5,0.9,81,0.666666666666667,0.979544918413318
2,0.5,0.9,82,0.666666666666667,0.98416248460954
2,0.5,0.9,83,0.666666666666667,0.981658501234467
2,0.5,0.9,84,0.666666666666667,0.977843013192204
2,0.5,0.9,85,0.666666666666667,1.01914078035891
2,0.5,0.9,86,0.666666666666667,1.01101433606427
2,0.5,0.9,87,0.666666666666667,1.01801325962156
2,0.5,0.9,88,0.666666666666667,1.00349023000625
2,0.5,0.9,89,0.666666666666667,0.99976980333189
2,0.5,0.9,90,0.666666666666667,1.00883204108732
2,0.5,0.9,91,0.666666666666667,1.01246774656683
2,0.5,0.9,92,0.666666666666667,1.0109889131271
2,0.5,0.9,93,0.666666666666667,1.01183594386021
2,0.5,0.9,94,0.666666666666667,1.02664667055913
2,0.5,0.9,95,0.666666666666667,1.02450107727764
2,0.5,0.9,96,0.666666666666667,1.02353252272201
2,0.5,0.9,97,0.666666666666667,1.01815556256295
2,0.5,0.9,98,0.666666666666667,1.01248404277108
2,0.5,0.9,99,0.666666666666667,1.02620820995248
2,0.5,0.9,100,0.666666666666667,1.02531915485327
2,0.5,1,1,0.592592592592593,0.669301300915561
2,0.5,1,2,0.666666666666667,0.523041469690807
2,0.5,1,3,0.666666666666667,0.513515602551361
2,0.5,1,4,0.666666666666667,0.543078094131144
2,0.5,1,5,0.703703703703704,0.543779481837615
2,0.5,1,6,0.666666666666667,0.549057030033411
2,0.5,1,7,0.666666666666667,0.575641495243401
2,0.5,1,8,0.703703703703704,0.542702382650098
2,0.5,1,9,0.740740740740741,0.572514046847684
2,0.5,1,10,0.666666666666667,0.59935846810527
2,0.5,1,11,0.666666666666667,0.648839424707293
2,0.5,1,12,0.666666666666667,0.653999599335851
2,0.5,1,13,0.666666666666667,0.65998542299995
2,0.5,1,14,0.666666666666667,0.612383774258498
2,0.5,1,15,0.666666666666667,0.616877273128705
2,0.5,1,16,0.703703703703704,0.618918243380454
2,0.5,1,17,0.703703703703704,0.632384973673471
2,0.5,1,18,0.666666666666667,0.636510587311545
2,0.5,1,19,0.666666666666667,0.707700577344486
2,0.5,1,20,0.703703703703704,0.665010043145636
2,0.5,1,21,0.666666666666667,0.684970959149749
2,0.5,1,22,0.703703703703704,0.668003162149251
2,0.5,1,23,0.703703703703704,0.660746770689643
2,0.5,1,24,0.666666666666667,0.698178000733252
2,0.5,1,25,0.703703703703704,0.649906693666935
2,0.5,1,26,0.703703703703704,0.664402933086731
2,0.5,1,27,0.703703703703704,0.723617397960207
2,0.5,1,28,0.703703703703704,0.681257638336093
2,0.5,1,29,0.62962962962963,0.685777701956862
2,0.5,1,30,0.666666666666667,0.718921155703996
2,0.5,1,31,0.666666666666667,0.7340723237588
2,0.5,1,32,0.666666666666667,0.728447841405477
2,0.5,1,33,0.666666666666667,0.781746494487821
2,0.5,1,34,0.666666666666667,0.782437577281372
2,0.5,1,35,0.666666666666667,0.811015376316488
2,0.5,1,36,0.666666666666667,0.810986340138254
2,0.5,1,37,0.666666666666667,0.812019144071855
2,0.5,1,38,0.666666666666667,0.810548343064905
2,0.5,1,39,0.666666666666667,0.797757239154754
2,0.5,1,40,0.666666666666667,0.794128414501861
2,0.5,1,41,0.666666666666667,0.815130958773209
2,0.5,1,42,0.666666666666667,0.840688677348429
2,0.5,1,43,0.666666666666667,0.885584900198957
2,0.5,1,44,0.666666666666667,0.889068713100953
2,0.5,1,45,0.666666666666667,0.902656326114397
2,0.5,1,46,0.666666666666667,0.8999683017406
2,0.5,1,47,0.666666666666667,0.909364738732349
2,0.5,1,48,0.666666666666667,0.890948272725818
2,0.5,1,49,0.666666666666667,0.910416586861441
2,0.5,1,50,0.666666666666667,0.92047706847557
2,0.5,1,51,0.666666666666667,0.91999103331678
2,0.5,1,52,0.666666666666667,0.922907151736989
2,0.5,1,53,0.666666666666667,0.934912555907483
2,0.5,1,54,0.666666666666667,0.915599579601175
2,0.5,1,55,0.666666666666667,0.962330265770735
2,0.5,1,56,0.666666666666667,0.917789798878068
2,0.5,1,57,0.666666666666667,0.918407456210511
2,0.5,1,58,0.666666666666667,0.911248653047039
2,0.5,1,59,0.666666666666667,0.921369284051044
2,0.5,1,60,0.666666666666667,0.92058657811934
2,0.5,1,61,0.666666666666667,0.924329339121288
2,0.5,1,62,0.666666666666667,0.932054845866238
2,0.5,1,63,0.666666666666667,0.92662798475051
2,0.5,1,64,0.666666666666667,0.927161808005143
2,0.5,1,65,0.666666666666667,0.940163813090133
2,0.5,1,66,0.666666666666667,0.921585179685132
2,0.5,1,67,0.666666666666667,0.932815675959547
2,0.5,1,68,0.666666666666667,0.931548455056184
2,0.5,1,69,0.666666666666667,0.925211533402336
2,0.5,1,70,0.666666666666667,0.935543598671247
2,0.5,1,71,0.666666666666667,0.941191590355245
2,0.5,1,72,0.666666666666667,0.943231333126229
2,0.5,1,73,0.666666666666667,0.987597900091943
2,0.5,1,74,0.666666666666667,0.983185468459467
2,0.5,1,75,0.666666666666667,0.991840688078192
2,0.5,1,76,0.666666666666667,1.00488518240567
2,0.5,1,77,0.666666666666667,0.997545801806957
2,0.5,1,78,0.666666666666667,0.995168115838395
2,0.5,1,79,0.666666666666667,1.00097668042969
2,0.5,1,80,0.666666666666667,1.00700962850987
2,0.5,1,81,0.666666666666667,1.03737642222983
2,0.5,1,82,0.666666666666667,1.04545642099739
2,0.5,1,83,0.666666666666667,1.05499326073172
2,0.5,1,84,0.666666666666667,1.06190250559921
2,0.5,1,85,0.666666666666667,1.07452598040982
2,0.5,1,86,0.666666666666667,1.0747046283656
2,0.5,1,87,0.666666666666667,1.06332014290428
2,0.5,1,88,0.666666666666667,1.05720449208856
2,0.5,1,89,0.666666666666667,1.08635751990108
2,0.5,1,90,0.666666666666667,1.08577979477413
2,0.5,1,91,0.666666666666667,1.08901398589562
2,0.5,1,92,0.666666666666667,1.07792336637564
2,0.5,1,93,0.666666666666667,1.06722403010366
2,0.5,1,94,0.666666666666667,1.08499385473568
2,0.5,1,95,0.666666666666667,1.09416350519641
2,0.5,1,96,0.666666666666667,1.09430153490054
2,0.5,1,97,0.666666666666667,1.10072369200718
2,0.5,1,98,0.666666666666667,1.09538625108891
2,0.5,1,99,0.666666666666667,1.08648442907761
2,0.5,1,100,0.666666666666667,1.09785460197828
3,0.5,0.1,1,0.703703703703704,0.669078858901005
3,0.5,0.1,2,0.703703703703704,0.646691282795112
3,0.5,0.1,3,0.703703703703704,0.626522195956744
3,0.5,0.1,4,0.666666666666667,0.598679823374408
3,0.5,0.1,5,0.666666666666667,0.581230535585941
3,0.5,0.1,6,0.703703703703704,0.553090332294476
3,0.5,0.1,7,0.740740740740741,0.546349736174343
3,0.5,0.1,8,0.703703703703704,0.528695725693653
3,0.5,0.1,9,0.703703703703704,0.511208584709643
3,0.5,0.1,10,0.703703703703704,0.5059796260919
3,0.5,0.1,11,0.777777777777778,0.489600154463784
3,0.5,0.1,12,0.777777777777778,0.480251066927367
3,0.5,0.1,13,0.740740740740741,0.48240206056882
3,0.5,0.1,14,0.777777777777778,0.469540841455
3,0.5,0.1,15,0.814814814814815,0.461122017841935
3,0.5,0.1,16,0.814814814814815,0.451000829218948
3,0.5,0.1,17,0.814814814814815,0.440988658563675
3,0.5,0.1,18,0.814814814814815,0.450610841487548
3,0.5,0.1,19,0.814814814814815,0.448968258513626
3,0.5,0.1,20,0.814814814814815,0.443395283467919
3,0.5,0.1,21,0.814814814814815,0.435168600057996
3,0.5,0.1,22,0.814814814814815,0.435142757407632
3,0.5,0.1,23,0.814814814814815,0.445043631274456
3,0.5,0.1,24,0.777777777777778,0.450357289657822
3,0.5,0.1,25,0.777777777777778,0.44489022429468
3,0.5,0.1,26,0.814814814814815,0.440408914390748
3,0.5,0.1,27,0.814814814814815,0.437519515428004
3,0.5,0.1,28,0.814814814814815,0.445251528467897
3,0.5,0.1,29,0.814814814814815,0.447155892068286
3,0.5,0.1,30,0.814814814814815,0.445614066714067
3,0.5,0.1,31,0.851851851851852,0.44440494898169
3,0.5,0.1,32,0.777777777777778,0.451293457205558
3,0.5,0.1,33,0.814814814814815,0.450946508476439
3,0.5,0.1,34,0.777777777777778,0.455551694349007
3,0.5,0.1,35,0.777777777777778,0.455939289613532
3,0.5,0.1,36,0.777777777777778,0.45195082724841
3,0.5,0.1,37,0.777777777777778,0.449519563048891
3,0.5,0.1,38,0.777777777777778,0.448300392921707
3,0.5,0.1,39,0.777777777777778,0.452888129672947
3,0.5,0.1,40,0.777777777777778,0.449627678341956
3,0.5,0.1,41,0.777777777777778,0.450502995739876
3,0.5,0.1,42,0.777777777777778,0.453876546675285
3,0.5,0.1,43,0.777777777777778,0.455518723037574
3,0.5,0.1,44,0.777777777777778,0.456575536742188
3,0.5,0.1,45,0.777777777777778,0.455941714657362
3,0.5,0.1,46,0.777777777777778,0.460332428702575
3,0.5,0.1,47,0.777777777777778,0.461130086157569
3,0.5,0.1,48,0.777777777777778,0.45796333247535
3,0.5,0.1,49,0.777777777777778,0.456468640191504
3,0.5,0.1,50,0.777777777777778,0.462020616977661
3,0.5,0.1,51,0.777777777777778,0.460496170398328
3,0.5,0.1,52,0.777777777777778,0.462448453594977
3,0.5,0.1,53,0.777777777777778,0.462146736987698
3,0.5,0.1,54,0.777777777777778,0.469250366702998
3,0.5,0.1,55,0.777777777777778,0.467681990643467
3,0.5,0.1,56,0.777777777777778,0.471956631819267
3,0.5,0.1,57,0.777777777777778,0.472039843353714
3,0.5,0.1,58,0.777777777777778,0.470705506461049
3,0.5,0.1,59,0.777777777777778,0.474265707352655
3,0.5,0.1,60,0.777777777777778,0.476495646217887
3,0.5,0.1,61,0.777777777777778,0.477255157101685
3,0.5,0.1,62,0.777777777777778,0.478418104632
3,0.5,0.1,63,0.777777777777778,0.480191651332492
3,0.5,0.1,64,0.740740740740741,0.477319858572248
3,0.5,0.1,65,0.740740740740741,0.482023129184808
3,0.5,0.1,66,0.740740740740741,0.482521682768944
3,0.5,0.1,67,0.740740740740741,0.487865515114952
3,0.5,0.1,68,0.740740740740741,0.49116801278773
3,0.5,0.1,69,0.740740740740741,0.490155392440582
3,0.5,0.1,70,0.740740740740741,0.49520410215399
3,0.5,0.1,71,0.740740740740741,0.49664065166584
3,0.5,0.1,72,0.777777777777778,0.497284015350147
3,0.5,0.1,73,0.777777777777778,0.499934213234584
3,0.5,0.1,74,0.777777777777778,0.508028366685984
3,0.5,0.1,75,0.777777777777778,0.506942212330238
3,0.5,0.1,76,0.777777777777778,0.511081694302894
3,0.5,0.1,77,0.777777777777778,0.51466659320403
3,0.5,0.1,78,0.777777777777778,0.513873526930481
3,0.5,0.1,79,0.777777777777778,0.520737585930705
3,0.5,0.1,80,0.777777777777778,0.518429754358989
3,0.5,0.1,81,0.777777777777778,0.517012341719405
3,0.5,0.1,82,0.777777777777778,0.521597567610888
3,0.5,0.1,83,0.777777777777778,0.525589371136643
3,0.5,0.1,84,0.777777777777778,0.529661402796624
3,0.5,0.1,85,0.777777777777778,0.5276207623786
3,0.5,0.1,86,0.777777777777778,0.532102163576503
3,0.5,0.1,87,0.740740740740741,0.53306882827154
3,0.5,0.1,88,0.740740740740741,0.532491788649908
3,0.5,0.1,89,0.740740740740741,0.53162613793014
3,0.5,0.1,90,0.740740740740741,0.532440084605758
3,0.5,0.1,91,0.740740740740741,0.535709223585608
3,0.5,0.1,92,0.740740740740741,0.536726864196639
3,0.5,0.1,93,0.740740740740741,0.541300015917115
3,0.5,0.1,94,0.740740740740741,0.539643871059155
3,0.5,0.1,95,0.740740740740741,0.544272420473021
3,0.5,0.1,96,0.740740740740741,0.545936184420214
3,0.5,0.1,97,0.740740740740741,0.546001583819072
3,0.5,0.1,98,0.740740740740741,0.549281936933202
3,0.5,0.1,99,0.740740740740741,0.546285268585977
3,0.5,0.1,100,0.740740740740741,0.551900159510935
3,0.5,0.2,1,0.703703703703704,0.650143416701076
3,0.5,0.2,2,0.703703703703704,0.573832653911671
3,0.5,0.2,3,0.777777777777778,0.54572273504328
3,0.5,0.2,4,0.62962962962963,0.536694537419174
3,0.5,0.2,5,0.777777777777778,0.505791989025609
3,0.5,0.2,6,0.814814814814815,0.480822514232484
3,0.5,0.2,7,0.777777777777778,0.456504508011405
3,0.5,0.2,8,0.851851851851852,0.435643381316091
3,0.5,0.2,9,0.851851851851852,0.445707043697502
3,0.5,0.2,10,0.814814814814815,0.433811013942389
3,0.5,0.2,11,0.851851851851852,0.420961527306402
3,0.5,0.2,12,0.851851851851852,0.441106679062601
3,0.5,0.2,13,0.814814814814815,0.445631164636397
3,0.5,0.2,14,0.814814814814815,0.443599239493541
3,0.5,0.2,15,0.814814814814815,0.44290611037418
3,0.5,0.2,16,0.814814814814815,0.440063946174126
3,0.5,0.2,17,0.777777777777778,0.450102450423758
3,0.5,0.2,18,0.814814814814815,0.454357214948741
3,0.5,0.2,19,0.814814814814815,0.443815424595807
3,0.5,0.2,20,0.814814814814815,0.448841307225251
3,0.5,0.2,21,0.814814814814815,0.450640054688893
3,0.5,0.2,22,0.814814814814815,0.446876797678786
3,0.5,0.2,23,0.814814814814815,0.440849795611381
3,0.5,0.2,24,0.814814814814815,0.451157795142196
3,0.5,0.2,25,0.814814814814815,0.461576966419593
3,0.5,0.2,26,0.777777777777778,0.461491073347821
3,0.5,0.2,27,0.777777777777778,0.463755067807823
3,0.5,0.2,28,0.814814814814815,0.467686035219029
3,0.5,0.2,29,0.814814814814815,0.467663974227416
3,0.5,0.2,30,0.777777777777778,0.466447965590913
3,0.5,0.2,31,0.777777777777778,0.470104227402583
3,0.5,0.2,32,0.777777777777778,0.472087959026247
3,0.5,0.2,33,0.777777777777778,0.463836510733157
3,0.5,0.2,34,0.777777777777778,0.472555056189784
3,0.5,0.2,35,0.777777777777778,0.472642835784868
3,0.5,0.2,36,0.777777777777778,0.481821424781681
3,0.5,0.2,37,0.777777777777778,0.479838248476228
3,0.5,0.2,38,0.777777777777778,0.483677481181828
3,0.5,0.2,39,0.777777777777778,0.493586802960481
3,0.5,0.2,40,0.740740740740741,0.491956390784518
3,0.5,0.2,41,0.777777777777778,0.486482938776473
3,0.5,0.2,42,0.777777777777778,0.494054485142683
3,0.5,0.2,43,0.777777777777778,0.496257080549308
3,0.5,0.2,44,0.777777777777778,0.5051510329939
3,0.5,0.2,45,0.777777777777778,0.505479704965624
3,0.5,0.2,46,0.777777777777778,0.508900755162782
3,0.5,0.2,47,0.777777777777778,0.512494204342109
3,0.5,0.2,48,0.777777777777778,0.513599536124192
3,0.5,0.2,49,0.777777777777778,0.507338108859003
3,0.5,0.2,50,0.740740740740741,0.511280170672064
3,0.5,0.2,51,0.740740740740741,0.512668041975437
3,0.5,0.2,52,0.740740740740741,0.523694137672397
3,0.5,0.2,53,0.740740740740741,0.526814460241377
3,0.5,0.2,54,0.740740740740741,0.533488843531655
3,0.5,0.2,55,0.740740740740741,0.541040651810107
3,0.5,0.2,56,0.740740740740741,0.539355111592104
3,0.5,0.2,57,0.740740740740741,0.535695458927988
3,0.5,0.2,58,0.777777777777778,0.538084792088148
3,0.5,0.2,59,0.740740740740741,0.54826972481089
3,0.5,0.2,60,0.740740740740741,0.546318118335365
3,0.5,0.2,61,0.740740740740741,0.554109876003456
3,0.5,0.2,62,0.740740740740741,0.567571411469579
3,0.5,0.2,63,0.740740740740741,0.568803110470124
3,0.5,0.2,64,0.740740740740741,0.565669219037957
3,0.5,0.2,65,0.740740740740741,0.564103897203546
3,0.5,0.2,66,0.740740740740741,0.564243630414794
3,0.5,0.2,67,0.740740740740741,0.562488266289725
3,0.5,0.2,68,0.740740740740741,0.562719074169763
3,0.5,0.2,69,0.740740740740741,0.567485991377199
3,0.5,0.2,70,0.740740740740741,0.57168413750777
3,0.5,0.2,71,0.740740740740741,0.584698307687525
3,0.5,0.2,72,0.740740740740741,0.586772340206102
3,0.5,0.2,73,0.777777777777778,0.581509567958226
3,0.5,0.2,74,0.777777777777778,0.592369158019781
3,0.5,0.2,75,0.777777777777778,0.592329407151295
3,0.5,0.2,76,0.777777777777778,0.591869741619852
3,0.5,0.2,77,0.777777777777778,0.595093672841863
3,0.5,0.2,78,0.777777777777778,0.60414989971259
3,0.5,0.2,79,0.777777777777778,0.613900542578831
3,0.5,0.2,80,0.777777777777778,0.613090950273155
3,0.5,0.2,81,0.740740740740741,0.618997977975203
3,0.5,0.2,82,0.740740740740741,0.624317887571416
3,0.5,0.2,83,0.740740740740741,0.62650524251098
3,0.5,0.2,84,0.740740740740741,0.628772484232137
3,0.5,0.2,85,0.740740740740741,0.631541061389805
3,0.5,0.2,86,0.740740740740741,0.635793001084316
3,0.5,0.2,87,0.740740740740741,0.640016406578419
3,0.5,0.2,88,0.740740740740741,0.641080723954712
3,0.5,0.2,89,0.703703703703704,0.647147459623124
3,0.5,0.2,90,0.740740740740741,0.646749689608524
3,0.5,0.2,91,0.703703703703704,0.655075747612562
3,0.5,0.2,92,0.703703703703704,0.656105921045883
3,0.5,0.2,93,0.740740740740741,0.651605172219215
3,0.5,0.2,94,0.740740740740741,0.653461721821039
3,0.5,0.2,95,0.740740740740741,0.657899563620535
3,0.5,0.2,96,0.703703703703704,0.669959441423202
3,0.5,0.2,97,0.703703703703704,0.674216765766026
3,0.5,0.2,98,0.703703703703704,0.670015175995484
3,0.5,0.2,99,0.703703703703704,0.672831185894338
3,0.5,0.2,100,0.703703703703704,0.673945937713603
3,0.5,0.3,1,0.703703703703704,0.636248858815991
3,0.5,0.3,2,0.703703703703704,0.536203344952346
3,0.5,0.3,3,0.666666666666667,0.533400760277032
3,0.5,0.3,4,0.740740740740741,0.482412444133567
3,0.5,0.3,5,0.703703703703704,0.487566347457821
3,0.5,0.3,6,0.777777777777778,0.456608202605103
3,0.5,0.3,7,0.814814814814815,0.442817994995512
3,0.5,0.3,8,0.851851851851852,0.422487838170004
3,0.5,0.3,9,0.814814814814815,0.426286902020898
3,0.5,0.3,10,0.814814814814815,0.429267257717127
3,0.5,0.3,11,0.814814814814815,0.438758483252995
3,0.5,0.3,12,0.777777777777778,0.439678045016675
3,0.5,0.3,13,0.777777777777778,0.449637806957997
3,0.5,0.3,14,0.777777777777778,0.469952702701462
3,0.5,0.3,15,0.777777777777778,0.494021070424958
3,0.5,0.3,16,0.777777777777778,0.492881393607423
3,0.5,0.3,17,0.777777777777778,0.488241047156589
3,0.5,0.3,18,0.777777777777778,0.499499305481116
3,0.5,0.3,19,0.777777777777778,0.494906632009537
3,0.5,0.3,20,0.777777777777778,0.494747569197136
3,0.5,0.3,21,0.777777777777778,0.495535595707299
3,0.5,0.3,22,0.777777777777778,0.512396545873368
3,0.5,0.3,23,0.777777777777778,0.52429845708435
3,0.5,0.3,24,0.777777777777778,0.516419777069569
3,0.5,0.3,25,0.777777777777778,0.529529978052497
3,0.5,0.3,26,0.777777777777778,0.520063603823444
3,0.5,0.3,27,0.777777777777778,0.520800419542462
3,0.5,0.3,28,0.777777777777778,0.518361996028756
3,0.5,0.3,29,0.777777777777778,0.53828397852973
3,0.5,0.3,30,0.777777777777778,0.534892586993038
3,0.5,0.3,31,0.777777777777778,0.541493878830478
3,0.5,0.3,32,0.777777777777778,0.5529484969663
3,0.5,0.3,33,0.777777777777778,0.556180490633138
3,0.5,0.3,34,0.777777777777778,0.554612779145329
3,0.5,0.3,35,0.777777777777778,0.551101770819292
3,0.5,0.3,36,0.777777777777778,0.548144027753914
3,0.5,0.3,37,0.777777777777778,0.561594974285612
3,0.5,0.3,38,0.777777777777778,0.571224853735021
3,0.5,0.3,39,0.777777777777778,0.568960402372904
3,0.5,0.3,40,0.777777777777778,0.568688509503918
3,0.5,0.3,41,0.777777777777778,0.562118230867027
3,0.5,0.3,42,0.777777777777778,0.561276746084714
3,0.5,0.3,43,0.777777777777778,0.559952973074179
3,0.5,0.3,44,0.777777777777778,0.557769721438391
3,0.5,0.3,45,0.777777777777778,0.568352037345719
3,0.5,0.3,46,0.777777777777778,0.569502987265708
3,0.5,0.3,47,0.777777777777778,0.584288921162316
3,0.5,0.3,48,0.777777777777778,0.593893911822033
3,0.5,0.3,49,0.777777777777778,0.59462991214497
3,0.5,0.3,50,0.777777777777778,0.602386159552584
3,0.5,0.3,51,0.777777777777778,0.596690907721644
3,0.5,0.3,52,0.777777777777778,0.598262363264846
3,0.5,0.3,53,0.777777777777778,0.619230896455618
3,0.5,0.3,54,0.777777777777778,0.631972040342986
3,0.5,0.3,55,0.777777777777778,0.633792002413168
3,0.5,0.3,56,0.777777777777778,0.633690665008843
3,0.5,0.3,57,0.777777777777778,0.631880055723833
3,0.5,0.3,58,0.777777777777778,0.622330258955448
3,0.5,0.3,59,0.777777777777778,0.626164304254479
3,0.5,0.3,60,0.777777777777778,0.625985818657289
3,0.5,0.3,61,0.777777777777778,0.623263041707269
3,0.5,0.3,62,0.777777777777778,0.623322995222097
3,0.5,0.3,63,0.740740740740741,0.627597143327483
3,0.5,0.3,64,0.740740740740741,0.627092275684898
3,0.5,0.3,65,0.740740740740741,0.633736533672371
3,0.5,0.3,66,0.740740740740741,0.643906603350348
3,0.5,0.3,67,0.740740740740741,0.649735427730306
3,0.5,0.3,68,0.740740740740741,0.650960822876379
3,0.5,0.3,69,0.703703703703704,0.650866519440271
3,0.5,0.3,70,0.703703703703704,0.654553205642745
3,0.5,0.3,71,0.740740740740741,0.658905472431872
3,0.5,0.3,72,0.740740740740741,0.670529385691932
3,0.5,0.3,73,0.740740740740741,0.672524274781836
3,0.5,0.3,74,0.703703703703704,0.671382845501763
3,0.5,0.3,75,0.666666666666667,0.681506335258617
3,0.5,0.3,76,0.666666666666667,0.687236561751071
3,0.5,0.3,77,0.666666666666667,0.685974576382611
3,0.5,0.3,78,0.703703703703704,0.677718558638447
3,0.5,0.3,79,0.703703703703704,0.67227438516124
3,0.5,0.3,80,0.703703703703704,0.678920540658155
3,0.5,0.3,81,0.703703703703704,0.675763205429465
3,0.5,0.3,82,0.666666666666667,0.680810433282477
3,0.5,0.3,83,0.666666666666667,0.689701929259175
3,0.5,0.3,84,0.703703703703704,0.690840711708531
3,0.5,0.3,85,0.666666666666667,0.689374862238716
3,0.5,0.3,86,0.666666666666667,0.693951371071205
3,0.5,0.3,87,0.666666666666667,0.68793069540495
3,0.5,0.3,88,0.703703703703704,0.68921262700198
3,0.5,0.3,89,0.703703703703704,0.688522120473599
3,0.5,0.3,90,0.703703703703704,0.690431767135723
3,0.5,0.3,91,0.703703703703704,0.687020811403334
3,0.5,0.3,92,0.740740740740741,0.693636795640127
3,0.5,0.3,93,0.703703703703704,0.701927600820572
3,0.5,0.3,94,0.703703703703704,0.705431501138325
3,0.5,0.3,95,0.740740740740741,0.702327905219991
3,0.5,0.3,96,0.666666666666667,0.706505107862994
3,0.5,0.3,97,0.666666666666667,0.72157199010414
3,0.5,0.3,98,0.666666666666667,0.716370317738147
3,0.5,0.3,99,0.666666666666667,0.711062342434541
3,0.5,0.3,100,0.666666666666667,0.717042307960347
3,0.5,0.4,1,0.703703703703704,0.627246975179039
3,0.5,0.4,2,0.666666666666667,0.537737817609245
3,0.5,0.4,3,0.703703703703704,0.489066072638482
3,0.5,0.4,4,0.703703703703704,0.479323381845879
3,0.5,0.4,5,0.740740740740741,0.465466935702454
3,0.5,0.4,6,0.740740740740741,0.468056667246082
3,0.5,0.4,7,0.740740740740741,0.471401589615406
3,0.5,0.4,8,0.777777777777778,0.472458584255229
3,0.5,0.4,9,0.740740740740741,0.520267265089567
3,0.5,0.4,10,0.703703703703704,0.549246159629422
3,0.5,0.4,11,0.703703703703704,0.558438751691768
3,0.5,0.4,12,0.703703703703704,0.566490525443558
3,0.5,0.4,13,0.666666666666667,0.570079232728548
3,0.5,0.4,14,0.703703703703704,0.553849316050504
3,0.5,0.4,15,0.703703703703704,0.532707006741739
3,0.5,0.4,16,0.740740740740741,0.532515254024664
3,0.5,0.4,17,0.740740740740741,0.538656711672995
3,0.5,0.4,18,0.740740740740741,0.55518862452107
3,0.5,0.4,19,0.740740740740741,0.562250875855982
3,0.5,0.4,20,0.740740740740741,0.559444346383023
3,0.5,0.4,21,0.740740740740741,0.583950051280904
3,0.5,0.4,22,0.703703703703704,0.599612359995569
3,0.5,0.4,23,0.703703703703704,0.607890222112551
3,0.5,0.4,24,0.740740740740741,0.592964441562282
3,0.5,0.4,25,0.740740740740741,0.594932984673374
3,0.5,0.4,26,0.740740740740741,0.600269285585535
3,0.5,0.4,27,0.740740740740741,0.597317022616987
3,0.5,0.4,28,0.740740740740741,0.592238128505666
3,0.5,0.4,29,0.740740740740741,0.585697267122457
3,0.5,0.4,30,0.740740740740741,0.603683917708428
3,0.5,0.4,31,0.740740740740741,0.617487894378013
3,0.5,0.4,32,0.740740740740741,0.619589241804894
3,0.5,0.4,33,0.740740740740741,0.621786866836834
3,0.5,0.4,34,0.740740740740741,0.61489521060623
3,0.5,0.4,35,0.703703703703704,0.624984507065113
3,0.5,0.4,36,0.703703703703704,0.626195396135764
3,0.5,0.4,37,0.703703703703704,0.622739245555835
3,0.5,0.4,38,0.703703703703704,0.612271346401034
3,0.5,0.4,39,0.703703703703704,0.600765888362881
3,0.5,0.4,40,0.703703703703704,0.602634470156898
3,0.5,0.4,41,0.703703703703704,0.604862782621838
3,0.5,0.4,42,0.703703703703704,0.610034294830148
3,0.5,0.4,43,0.703703703703704,0.62783484301572
3,0.5,0.4,44,0.740740740740741,0.635702841107474
3,0.5,0.4,45,0.740740740740741,0.629015466361419
3,0.5,0.4,46,0.740740740740741,0.621260898699926
3,0.5,0.4,47,0.740740740740741,0.622193883187315
3,0.5,0.4,48,0.740740740740741,0.620139295508201
3,0.5,0.4,49,0.740740740740741,0.613710432245912
3,0.5,0.4,50,0.740740740740741,0.615743665688258
3,0.5,0.4,51,0.703703703703704,0.626615166613341
3,0.5,0.4,52,0.703703703703704,0.631528247286843
3,0.5,0.4,53,0.703703703703704,0.629058937491917
3,0.5,0.4,54,0.703703703703704,0.653120144356988
3,0.5,0.4,55,0.703703703703704,0.651017090947825
3,0.5,0.4,56,0.703703703703704,0.657699146937812
3,0.5,0.4,57,0.703703703703704,0.683384291591878
3,0.5,0.4,58,0.703703703703704,0.691976429619023
3,0.5,0.4,59,0.703703703703704,0.699501060743396
3,0.5,0.4,60,0.703703703703704,0.703272086057652
3,0.5,0.4,61,0.703703703703704,0.691041067336303
3,0.5,0.4,62,0.703703703703704,0.702730712839217
3,0.5,0.4,63,0.703703703703704,0.694486088803817
3,0.5,0.4,64,0.703703703703704,0.704546743525375
3,0.5,0.4,65,0.703703703703704,0.725167253489645
3,0.5,0.4,66,0.703703703703704,0.730654245281171
3,0.5,0.4,67,0.703703703703704,0.731339735746712
3,0.5,0.4,68,0.703703703703704,0.74744628902745
3,0.5,0.4,69,0.703703703703704,0.747714325958421
3,0.5,0.4,70,0.703703703703704,0.744947028939198
3,0.5,0.4,71,0.703703703703704,0.734870624348003
3,0.5,0.4,72,0.703703703703704,0.728919059590983
3,0.5,0.4,73,0.703703703703704,0.735608293647121
3,0.5,0.4,74,0.703703703703704,0.738745502068231
3,0.5,0.4,75,0.703703703703704,0.733990145434163
3,0.5,0.4,76,0.703703703703704,0.736100263662943
