nodes,nTree,accuracy,logloss
125,120,0.814814814814815,0.40084343320778
126,120,0.814814814814815,0.40084343320778
127,120,0.814814814814815,0.40084343320778
128,120,0.814814814814815,0.40084343320778
129,120,0.814814814814815,0.40084343320778
130,120,0.814814814814815,0.40084343320778
131,120,0.814814814814815,0.40084343320778
132,120,0.814814814814815,0.40084343320778
133,120,0.814814814814815,0.40084343320778
134,120,0.814814814814815,0.40084343320778
135,120,0.814814814814815,0.40084343320778
136,120,0.814814814814815,0.40084343320778
137,120,0.814814814814815,0.40084343320778
138,120,0.814814814814815,0.40084343320778
139,120,0.814814814814815,0.40084343320778
140,120,0.814814814814815,0.40084343320778
141,120,0.814814814814815,0.40084343320778
142,120,0.814814814814815,0.40084343320778
143,120,0.814814814814815,0.40084343320778
144,120,0.814814814814815,0.40084343320778
145,120,0.814814814814815,0.40084343320778
146,120,0.814814814814815,0.40084343320778
147,120,0.814814814814815,0.40084343320778
148,120,0.814814814814815,0.40084343320778
149,120,0.814814814814815,0.40084343320778
150,120,0.814814814814815,0.40084343320778
151,120,0.814814814814815,0.40084343320778
152,120,0.814814814814815,0.40084343320778
153,120,0.814814814814815,0.40084343320778
154,120,0.814814814814815,0.40084343320778
155,120,0.814814814814815,0.40084343320778
156,120,0.814814814814815,0.40084343320778
157,120,0.814814814814815,0.40084343320778
158,120,0.814814814814815,0.40084343320778
159,120,0.814814814814815,0.40084343320778
160,120,0.814814814814815,0.40084343320778
161,120,0.814814814814815,0.40084343320778
162,120,0.814814814814815,0.40084343320778
163,120,0.814814814814815,0.40084343320778
164,120,0.814814814814815,0.40084343320778
165,120,0.814814814814815,0.40084343320778
166,120,0.814814814814815,0.40084343320778
167,120,0.814814814814815,0.40084343320778
168,120,0.814814814814815,0.40084343320778
169,120,0.814814814814815,0.40084343320778
170,120,0.814814814814815,0.40084343320778
171,120,0.814814814814815,0.40084343320778
172,120,0.814814814814815,0.40084343320778
173,120,0.814814814814815,0.40084343320778
174,120,0.814814814814815,0.40084343320778
175,120,0.814814814814815,0.40084343320778
176,120,0.814814814814815,0.40084343320778
177,120,0.814814814814815,0.40084343320778
178,120,0.814814814814815,0.40084343320778
179,120,0.814814814814815,0.40084343320778
180,120,0.814814814814815,0.40084343320778
181,120,0.814814814814815,0.40084343320778
182,120,0.814814814814815,0.40084343320778
183,120,0.814814814814815,0.40084343320778
184,120,0.814814814814815,0.40084343320778
185,120,0.814814814814815,0.40084343320778
186,120,0.814814814814815,0.40084343320778
187,120,0.814814814814815,0.40084343320778
188,120,0.814814814814815,0.40084343320778
189,120,0.814814814814815,0.40084343320778
190,120,0.814814814814815,0.40084343320778
191,120,0.814814814814815,0.40084343320778
192,120,0.814814814814815,0.40084343320778
193,120,0.814814814814815,0.40084343320778
194,120,0.814814814814815,0.40084343320778
195,120,0.814814814814815,0.40084343320778
196,120,0.814814814814815,0.40084343320778
197,120,0.814814814814815,0.40084343320778
198,120,0.814814814814815,0.40084343320778
199,120,0.814814814814815,0.40084343320778
200,120,0.814814814814815,0.40084343320778
1,121,0.740740740740741,0.455522589928391
2,121,0.777777777777778,0.490211355875169
3,121,0.777777777777778,0.447002248102781
4,121,0.777777777777778,0.445377100008153
5,121,0.740740740740741,0.460687143447865
6,121,0.703703703703704,0.49291974449373
7,121,0.777777777777778,0.456743196764663
8,121,0.777777777777778,0.469533932011946
9,121,0.740740740740741,0.431297223163159
10,121,0.777777777777778,0.448960427764354
11,121,0.740740740740741,0.502537166370798
12,121,0.777777777777778,0.418693883849219
13,121,0.777777777777778,0.470084129315064
14,121,0.740740740740741,0.461522364491447
15,121,0.777777777777778,0.449361392583998
16,121,0.777777777777778,0.425553335213079
17,121,0.814814814814815,0.455023231127453
18,121,0.777777777777778,0.449922506585275
19,121,0.777777777777778,0.45983256364718
20,121,0.777777777777778,0.429367553825622
21,121,0.777777777777778,0.441088928057204
22,121,0.777777777777778,0.454493697079215
23,121,0.666666666666667,0.489393043303801
24,121,0.740740740740741,0.456551747161931
25,121,0.666666666666667,0.472079578726855
26,121,0.666666666666667,0.470532614767336
27,121,0.703703703703704,0.490873784047326
28,121,0.703703703703704,0.490519215013281
29,121,0.703703703703704,0.483805906011693
30,121,0.703703703703704,0.475956328606659
31,121,0.666666666666667,0.499778500216515
32,121,0.703703703703704,0.461816638828038
33,121,0.703703703703704,0.481507212475516
34,121,0.592592592592593,0.514238730796625
35,121,0.666666666666667,0.526905696392495
36,121,0.666666666666667,0.47407955907924
37,121,0.703703703703704,0.498853355400033
38,121,0.703703703703704,0.49916073516534
39,121,0.666666666666667,0.511790495382044
40,121,0.62962962962963,0.551560302814664
41,121,0.62962962962963,0.494044118846941
42,121,0.666666666666667,0.472093195842008
43,121,0.703703703703704,0.460521854124997
44,121,0.62962962962963,0.49897375343922
45,121,0.666666666666667,0.482921455597705
46,121,0.666666666666667,0.510967418850235
47,121,0.62962962962963,0.510231781265062
48,121,0.62962962962963,0.532553253869595
49,121,0.666666666666667,0.518137911831846
50,121,0.666666666666667,0.498424378765977
51,121,0.666666666666667,0.487604408615531
52,121,0.740740740740741,0.432599940144966
53,121,0.666666666666667,0.494210837254689
54,121,0.666666666666667,0.480479204794095
55,121,0.740740740740741,0.471804337731164
56,121,0.666666666666667,0.49024063414542
57,121,0.666666666666667,0.45103711306203
58,121,0.666666666666667,0.512635266417302
59,121,0.666666666666667,0.493917632777964
60,121,0.666666666666667,0.483801930684137
61,121,0.666666666666667,0.525644043918369
62,121,0.703703703703704,0.461895849071625
63,121,0.777777777777778,0.464047725336789
64,121,0.740740740740741,0.453825267786512
65,121,0.666666666666667,0.481438485157356
66,121,0.666666666666667,0.525038057471191
67,121,0.703703703703704,0.461298841808722
68,121,0.666666666666667,0.487551560679017
69,121,0.740740740740741,0.452924796872238
70,121,0.666666666666667,0.505278433825817
71,121,0.666666666666667,0.535100178858937
72,121,0.666666666666667,0.513285209376429
73,121,0.666666666666667,0.4817700902007
74,121,0.666666666666667,0.445985003391188
75,121,0.666666666666667,0.460251952622363
76,121,0.666666666666667,0.559913273639958
77,121,0.703703703703704,0.450952437442971
78,121,0.666666666666667,0.49945495365599
79,121,0.666666666666667,0.454047612480152
80,121,0.666666666666667,0.444857355928708
81,121,0.666666666666667,0.447652986800798
82,121,0.666666666666667,0.48788575192007
83,121,0.703703703703704,0.43528318426664
84,121,0.703703703703704,0.438573134249809
85,121,0.666666666666667,0.458894908563338
86,121,0.740740740740741,0.40785121362063
87,121,0.703703703703704,0.437947637044405
88,121,0.666666666666667,0.441197482197546
89,121,0.740740740740741,0.43263951753978
90,121,0.777777777777778,0.401026349095323
91,121,0.777777777777778,0.401026349095323
92,121,0.740740740740741,0.445330729653223
93,121,0.703703703703704,0.430634354254589
94,121,0.777777777777778,0.407120783589699
95,121,0.777777777777778,0.408906611865273
96,121,0.740740740740741,0.418451105639953
97,121,0.777777777777778,0.409944126351149
98,121,0.814814814814815,0.376957441256694
99,121,0.814814814814815,0.376957441256694
100,121,0.814814814814815,0.399609154809149
101,121,0.740740740740741,0.448448081376598
102,121,0.814814814814815,0.41916851551869
103,121,0.777777777777778,0.419301939159377
104,121,0.777777777777778,0.43411923520592
105,121,0.740740740740741,0.438432960139656
106,121,0.777777777777778,0.404296883593584
107,121,0.814814814814815,0.39356787794056
108,121,0.740740740740741,0.433683132579865
109,121,0.814814814814815,0.380850372239159
110,121,0.777777777777778,0.406902653424606
111,121,0.777777777777778,0.406902653424606
112,121,0.814814814814815,0.429551192610904
113,121,0.814814814814815,0.410916174553751
114,121,0.814814814814815,0.408349204381793
115,121,0.814814814814815,0.408349204381793
116,121,0.814814814814815,0.412546607469483
117,121,0.777777777777778,0.430697473689873
118,121,0.777777777777778,0.430697473689873
119,121,0.777777777777778,0.452868731661832
120,121,0.740740740740741,0.458780800700914
121,121,0.740740740740741,0.45803819022307
122,121,0.814814814814815,0.407597537154451
123,121,0.814814814814815,0.403687351472209
124,121,0.814814814814815,0.403687351472209
125,121,0.814814814814815,0.403687351472209
126,121,0.814814814814815,0.403687351472209
127,121,0.814814814814815,0.403687351472209
128,121,0.814814814814815,0.403687351472209
129,121,0.814814814814815,0.403687351472209
130,121,0.814814814814815,0.403687351472209
131,121,0.814814814814815,0.403687351472209
132,121,0.814814814814815,0.403687351472209
133,121,0.814814814814815,0.403687351472209
134,121,0.814814814814815,0.403687351472209
135,121,0.814814814814815,0.403687351472209
136,121,0.814814814814815,0.403687351472209
137,121,0.814814814814815,0.403687351472209
138,121,0.814814814814815,0.403687351472209
139,121,0.814814814814815,0.403687351472209
140,121,0.814814814814815,0.403687351472209
141,121,0.814814814814815,0.403687351472209
142,121,0.814814814814815,0.403687351472209
143,121,0.814814814814815,0.403687351472209
144,121,0.814814814814815,0.403687351472209
145,121,0.814814814814815,0.403687351472209
146,121,0.814814814814815,0.403687351472209
147,121,0.814814814814815,0.403687351472209
148,121,0.814814814814815,0.403687351472209
149,121,0.814814814814815,0.403687351472209
150,121,0.814814814814815,0.403687351472209
151,121,0.814814814814815,0.403687351472209
152,121,0.814814814814815,0.403687351472209
153,121,0.814814814814815,0.403687351472209
154,121,0.814814814814815,0.403687351472209
155,121,0.814814814814815,0.403687351472209
156,121,0.814814814814815,0.403687351472209
157,121,0.814814814814815,0.403687351472209
158,121,0.814814814814815,0.403687351472209
159,121,0.814814814814815,0.403687351472209
160,121,0.814814814814815,0.403687351472209
161,121,0.814814814814815,0.403687351472209
162,121,0.814814814814815,0.403687351472209
163,121,0.814814814814815,0.403687351472209
164,121,0.814814814814815,0.403687351472209
165,121,0.814814814814815,0.403687351472209
166,121,0.814814814814815,0.403687351472209
167,121,0.814814814814815,0.403687351472209
168,121,0.814814814814815,0.403687351472209
169,121,0.814814814814815,0.403687351472209
170,121,0.814814814814815,0.403687351472209
171,121,0.814814814814815,0.403687351472209
172,121,0.814814814814815,0.403687351472209
173,121,0.814814814814815,0.403687351472209
174,121,0.814814814814815,0.403687351472209
175,121,0.814814814814815,0.403687351472209
176,121,0.814814814814815,0.403687351472209
177,121,0.814814814814815,0.403687351472209
178,121,0.814814814814815,0.403687351472209
179,121,0.814814814814815,0.403687351472209
180,121,0.814814814814815,0.403687351472209
181,121,0.814814814814815,0.403687351472209
182,121,0.814814814814815,0.403687351472209
183,121,0.814814814814815,0.403687351472209
184,121,0.814814814814815,0.403687351472209
185,121,0.814814814814815,0.403687351472209
186,121,0.814814814814815,0.403687351472209
187,121,0.814814814814815,0.403687351472209
188,121,0.814814814814815,0.403687351472209
189,121,0.814814814814815,0.403687351472209
190,121,0.814814814814815,0.403687351472209
191,121,0.814814814814815,0.403687351472209
192,121,0.814814814814815,0.403687351472209
193,121,0.814814814814815,0.403687351472209
194,121,0.814814814814815,0.403687351472209
195,121,0.814814814814815,0.403687351472209
196,121,0.814814814814815,0.403687351472209
197,121,0.814814814814815,0.403687351472209
198,121,0.814814814814815,0.403687351472209
199,121,0.814814814814815,0.403687351472209
200,121,0.814814814814815,0.403687351472209
1,122,0.740740740740741,0.454310863572409
2,122,0.777777777777778,0.487615773136846
3,122,0.777777777777778,0.448251183673117
4,122,0.777777777777778,0.446794592832149
5,122,0.814814814814815,0.460141780445291
6,122,0.703703703703704,0.494908433907106
7,122,0.777777777777778,0.458081130840772
8,122,0.777777777777778,0.471334908346394
9,122,0.740740740740741,0.430637589143358
10,122,0.777777777777778,0.448517140238887
11,122,0.740740740740741,0.501422386727138
12,122,0.777777777777778,0.42065503772968
13,122,0.777777777777778,0.469633228214005
14,122,0.777777777777778,0.459668030044005
15,122,0.777777777777778,0.450459113899114
16,122,0.777777777777778,0.425338157229343
17,122,0.814814814814815,0.451913868370813
18,122,0.777777777777778,0.449096677807756
19,122,0.777777777777778,0.458553526353067
20,122,0.777777777777778,0.430351199539752
21,122,0.777777777777778,0.440838380907846
22,122,0.777777777777778,0.449536666125389
23,122,0.666666666666667,0.490347355219028
24,122,0.740740740740741,0.458328189745441
25,122,0.666666666666667,0.470340827305388
26,122,0.666666666666667,0.47150106901789
27,122,0.703703703703704,0.491557102333352
28,122,0.703703703703704,0.487243739454494
29,122,0.666666666666667,0.487584655768126
30,122,0.703703703703704,0.475952834745432
31,122,0.666666666666667,0.502317138000839
32,122,0.703703703703704,0.460553416332402
33,122,0.703703703703704,0.484159377065742
34,122,0.592592592592593,0.515694096892668
35,122,0.666666666666667,0.528352923641477
36,122,0.666666666666667,0.476624161095502
37,122,0.703703703703704,0.495658347789019
38,122,0.703703703703704,0.50051139678558
39,122,0.666666666666667,0.510539920112751
40,122,0.62962962962963,0.55467750158199
41,122,0.62962962962963,0.496657511034942
42,122,0.666666666666667,0.474538668332432
43,122,0.666666666666667,0.46308943973652
44,122,0.62962962962963,0.496434636140444
45,122,0.666666666666667,0.482913498435378
46,122,0.666666666666667,0.512287882527819
47,122,0.62962962962963,0.512622952282601
48,122,0.62962962962963,0.534423487115099
49,122,0.666666666666667,0.518223944288552
50,122,0.666666666666667,0.499862285781384
51,122,0.666666666666667,0.490108667611452
52,122,0.740740740740741,0.432531853094163
53,122,0.666666666666667,0.490866597058696
54,122,0.666666666666667,0.483005985419408
55,122,0.740740740740741,0.473474849258358
56,122,0.666666666666667,0.489192555671817
57,122,0.666666666666667,0.454013986772601
58,122,0.666666666666667,0.515245821783999
59,122,0.666666666666667,0.496812864430258
60,122,0.666666666666667,0.484570449602811
61,122,0.666666666666667,0.523718395134991
62,122,0.703703703703704,0.459823201623961
63,122,0.777777777777778,0.461903686600912
64,122,0.740740740740741,0.453783409840489
65,122,0.666666666666667,0.484418965002476
66,122,0.666666666666667,0.528023788452162
67,122,0.703703703703704,0.46338681699747
68,122,0.666666666666667,0.483323855307357
69,122,0.740740740740741,0.450603051973677
70,122,0.666666666666667,0.501644624272154
71,122,0.666666666666667,0.532960684329137
72,122,0.666666666666667,0.511208754285509
73,122,0.666666666666667,0.48428617004482
74,122,0.666666666666667,0.448616753486874
75,122,0.666666666666667,0.462882287560308
76,122,0.666666666666667,0.560263554860961
77,122,0.703703703703704,0.450642777831912
78,122,0.666666666666667,0.502133468927111
79,122,0.666666666666667,0.456970951169183
80,122,0.666666666666667,0.444515465833839
81,122,0.666666666666667,0.450210674780011
82,122,0.666666666666667,0.484361818433509
83,122,0.703703703703704,0.435333699692436
84,122,0.703703703703704,0.437673052713829
85,122,0.666666666666667,0.458471211906317
86,122,0.740740740740741,0.407480856039605
87,122,0.703703703703704,0.440598623354645
88,122,0.666666666666667,0.443761156928487
89,122,0.740740740740741,0.429910607204253
90,122,0.777777777777778,0.400667803127665
91,122,0.777777777777778,0.400667803127665
92,122,0.740740740740741,0.442214576169837
93,122,0.703703703703704,0.433284506957907
94,122,0.777777777777778,0.409753680023693
95,122,0.777777777777778,0.411498440476532
96,122,0.740740740740741,0.417388085601958
97,122,0.777777777777778,0.412962303001757
98,122,0.814814814814815,0.375179774705142
99,122,0.814814814814815,0.375179774705142
100,122,0.814814814814815,0.402110097383359
101,122,0.740740740740741,0.445308227753163
102,122,0.814814814814815,0.422066856746971
103,122,0.777777777777778,0.418603690124497
104,122,0.777777777777778,0.430961611159742
105,122,0.740740740740741,0.441417584420732
106,122,0.777777777777778,0.404970267176052
107,122,0.814814814814815,0.393903317605917
108,122,0.740740740740741,0.433423163925749
109,122,0.814814814814815,0.383604876696995
110,122,0.777777777777778,0.409351505697957
111,122,0.777777777777778,0.409351505697957
112,122,0.814814814814815,0.431674670712609
113,122,0.814814814814815,0.41092353662209
114,122,0.814814814814815,0.405965856482282
115,122,0.814814814814815,0.405965856482282
116,122,0.814814814814815,0.413791645673008
117,122,0.777777777777778,0.433538721220882
118,122,0.777777777777778,0.433538721220882
119,122,0.777777777777778,0.449705578931197
120,122,0.740740740740741,0.455429194409272
121,122,0.740740740740741,0.460969038424325
122,122,0.814814814814815,0.405148882445796
123,122,0.814814814814815,0.401283958405885
124,122,0.814814814814815,0.401283958405885
125,122,0.814814814814815,0.401283958405885
126,122,0.814814814814815,0.401283958405885
127,122,0.814814814814815,0.401283958405885
128,122,0.814814814814815,0.401283958405885
129,122,0.814814814814815,0.401283958405885
130,122,0.814814814814815,0.401283958405885
131,122,0.814814814814815,0.401283958405885
132,122,0.814814814814815,0.401283958405885
133,122,0.814814814814815,0.401283958405885
134,122,0.814814814814815,0.401283958405885
135,122,0.814814814814815,0.401283958405885
136,122,0.814814814814815,0.401283958405885
137,122,0.814814814814815,0.401283958405885
138,122,0.814814814814815,0.401283958405885
139,122,0.814814814814815,0.401283958405885
140,122,0.814814814814815,0.401283958405885
141,122,0.814814814814815,0.401283958405885
142,122,0.814814814814815,0.401283958405885
143,122,0.814814814814815,0.401283958405885
144,122,0.814814814814815,0.401283958405885
145,122,0.814814814814815,0.401283958405885
146,122,0.814814814814815,0.401283958405885
147,122,0.814814814814815,0.401283958405885
148,122,0.814814814814815,0.401283958405885
149,122,0.814814814814815,0.401283958405885
150,122,0.814814814814815,0.401283958405885
151,122,0.814814814814815,0.401283958405885
152,122,0.814814814814815,0.401283958405885
153,122,0.814814814814815,0.401283958405885
154,122,0.814814814814815,0.401283958405885
155,122,0.814814814814815,0.401283958405885
156,122,0.814814814814815,0.401283958405885
157,122,0.814814814814815,0.401283958405885
158,122,0.814814814814815,0.401283958405885
159,122,0.814814814814815,0.401283958405885
160,122,0.814814814814815,0.401283958405885
161,122,0.814814814814815,0.401283958405885
162,122,0.814814814814815,0.401283958405885
163,122,0.814814814814815,0.401283958405885
164,122,0.814814814814815,0.401283958405885
165,122,0.814814814814815,0.401283958405885
166,122,0.814814814814815,0.401283958405885
167,122,0.814814814814815,0.401283958405885
168,122,0.814814814814815,0.401283958405885
169,122,0.814814814814815,0.401283958405885
170,122,0.814814814814815,0.401283958405885
171,122,0.814814814814815,0.401283958405885
172,122,0.814814814814815,0.401283958405885
173,122,0.814814814814815,0.401283958405885
174,122,0.814814814814815,0.401283958405885
175,122,0.814814814814815,0.401283958405885
176,122,0.814814814814815,0.401283958405885
177,122,0.814814814814815,0.401283958405885
178,122,0.814814814814815,0.401283958405885
179,122,0.814814814814815,0.401283958405885
180,122,0.814814814814815,0.401283958405885
181,122,0.814814814814815,0.401283958405885
182,122,0.814814814814815,0.401283958405885
183,122,0.814814814814815,0.401283958405885
184,122,0.814814814814815,0.401283958405885
185,122,0.814814814814815,0.401283958405885
186,122,0.814814814814815,0.401283958405885
187,122,0.814814814814815,0.401283958405885
188,122,0.814814814814815,0.401283958405885
189,122,0.814814814814815,0.401283958405885
190,122,0.814814814814815,0.401283958405885
191,122,0.814814814814815,0.401283958405885
192,122,0.814814814814815,0.401283958405885
193,122,0.814814814814815,0.401283958405885
194,122,0.814814814814815,0.401283958405885
195,122,0.814814814814815,0.401283958405885
196,122,0.814814814814815,0.401283958405885
197,122,0.814814814814815,0.401283958405885
198,122,0.814814814814815,0.401283958405885
199,122,0.814814814814815,0.401283958405885
200,122,0.814814814814815,0.401283958405885
1,123,0.740740740740741,0.454576427291804
2,123,0.777777777777778,0.488513628395415
3,123,0.777777777777778,0.448707033525037
4,123,0.777777777777778,0.447959040895302
5,123,0.814814814814815,0.461053714443726
6,123,0.703703703703704,0.495435811498271
7,123,0.777777777777778,0.457724530502749
8,123,0.777777777777778,0.473198898267485
9,123,0.740740740740741,0.430253213090581
10,123,0.777777777777778,0.450480778691269
11,123,0.740740740740741,0.499124582273042
12,123,0.777777777777778,0.420360985451893
13,123,0.777777777777778,0.469016765145973
14,123,0.777777777777778,0.458983658018633
15,123,0.777777777777778,0.447094439166749
16,123,0.777777777777778,0.426487383784378
17,123,0.814814814814815,0.45354628187613
18,123,0.777777777777778,0.445609114555543
19,123,0.777777777777778,0.460389153908776
20,123,0.777777777777778,0.430800480393042
21,123,0.777777777777778,0.436489688708523
22,123,0.777777777777778,0.448420090525565
23,123,0.666666666666667,0.489090207822313
24,123,0.740740740740741,0.457118400188765
25,123,0.666666666666667,0.473028854719648
26,123,0.666666666666667,0.474259531292938
27,123,0.703703703703704,0.48974509214574
28,123,0.703703703703704,0.48669520171461
29,123,0.666666666666667,0.490607491983884
30,123,0.703703703703704,0.47885104952011
31,123,0.666666666666667,0.503067789404036
32,123,0.703703703703704,0.460290624479314
33,123,0.703703703703704,0.482307910681982
34,123,0.592592592592593,0.513598801111633
35,123,0.666666666666667,0.526496030076054
36,123,0.666666666666667,0.479354787900825
37,123,0.703703703703704,0.498140325880673
38,123,0.703703703703704,0.50189281230939
39,123,0.666666666666667,0.51101937092771
40,123,0.62962962962963,0.557055384947394
41,123,0.62962962962963,0.495989885404606
42,123,0.666666666666667,0.477548905216285
43,123,0.666666666666667,0.46375120293673
44,123,0.62962962962963,0.498845453776768
45,123,0.666666666666667,0.476841303876122
46,123,0.666666666666667,0.513182514650836
47,123,0.62962962962963,0.514385071848889
48,123,0.62962962962963,0.535808747077423
49,123,0.666666666666667,0.518059003135433
50,123,0.666666666666667,0.500329926941239
51,123,0.666666666666667,0.491544828591901
52,123,0.740740740740741,0.433971588830614
53,123,0.666666666666667,0.493065133798904
54,123,0.666666666666667,0.484586601769101
55,123,0.740740740740741,0.470400362659209
56,123,0.666666666666667,0.489403837124131
57,123,0.666666666666667,0.456443746317399
58,123,0.666666666666667,0.51526180021972
59,123,0.666666666666667,0.499308559036861
60,123,0.666666666666667,0.485554407020768
61,123,0.666666666666667,0.519151897016747
62,123,0.703703703703704,0.462370894635093
63,123,0.777777777777778,0.461629094203334
64,123,0.740740740740741,0.454222254870705
65,123,0.666666666666667,0.483935834789628
66,123,0.666666666666667,0.530372606070205
67,123,0.703703703703704,0.462284200844355
68,123,0.666666666666667,0.483674308506238
69,123,0.740740740740741,0.451516454285186
70,123,0.666666666666667,0.498477488058126
71,123,0.666666666666667,0.528203198200202
72,123,0.666666666666667,0.513861078883274
73,123,0.666666666666667,0.487246066192701
74,123,0.666666666666667,0.451930531089782
75,123,0.666666666666667,0.462387236714426
76,123,0.666666666666667,0.562129770012119
77,123,0.703703703703704,0.449370519506016
78,123,0.666666666666667,0.49738159950837
79,123,0.666666666666667,0.45666605093273
80,123,0.666666666666667,0.445192326348858
81,123,0.666666666666667,0.447285797810681
82,123,0.666666666666667,0.487388141619685
83,123,0.703703703703704,0.43795167815155
84,123,0.703703703703704,0.440248738211787
85,123,0.666666666666667,0.461344598742313
86,123,0.740740740740741,0.405294933830294
87,123,0.703703703703704,0.44323519159722
88,123,0.666666666666667,0.446761255712943
89,123,0.740740740740741,0.432420899192295
90,123,0.777777777777778,0.398576878655443
91,123,0.777777777777778,0.398576878655443
92,123,0.740740740740741,0.439166344803439
93,123,0.703703703703704,0.432608497749026
94,123,0.777777777777778,0.412372615242801
95,123,0.777777777777778,0.414077106299237
96,123,0.740740740740741,0.415051861793615
97,123,0.777777777777778,0.415590219944145
98,123,0.814814814814815,0.377561983552257
99,123,0.814814814814815,0.377561983552257
100,123,0.814814814814815,0.402513596817151
101,123,0.740740740740741,0.443889660085768
102,123,0.814814814814815,0.422145403112355
103,123,0.740740740740741,0.421093183040549
104,123,0.777777777777778,0.431105583269651
105,123,0.703703703703704,0.444019760046887
106,123,0.777777777777778,0.402884209836855
107,123,0.814814814814815,0.391764891580062
108,123,0.740740740740741,0.433224066106482
109,123,0.814814814814815,0.38400133609004
110,123,0.777777777777778,0.411664743739452
111,123,0.777777777777778,0.411664743739452
112,123,0.814814814814815,0.431504259793441
113,123,0.814814814814815,0.411173559830763
114,123,0.814814814814815,0.403618357307102
115,123,0.814814814814815,0.403618357307102
116,123,0.814814814814815,0.411382244198867
117,123,0.777777777777778,0.436365284458759
118,123,0.777777777777778,0.436365284458759
119,123,0.777777777777778,0.449607896197168
120,123,0.740740740740741,0.452196795759377
121,123,0.740740740740741,0.459518749959355
122,123,0.814814814814815,0.407515769158063
123,123,0.814814814814815,0.399142627112031
124,123,0.814814814814815,0.399142627112031
125,123,0.814814814814815,0.399142627112031
126,123,0.814814814814815,0.399142627112031
127,123,0.814814814814815,0.399142627112031
128,123,0.814814814814815,0.399142627112031
129,123,0.814814814814815,0.399142627112031
130,123,0.814814814814815,0.399142627112031
131,123,0.814814814814815,0.399142627112031
132,123,0.814814814814815,0.399142627112031
133,123,0.814814814814815,0.399142627112031
134,123,0.814814814814815,0.399142627112031
135,123,0.814814814814815,0.399142627112031
136,123,0.814814814814815,0.399142627112031
137,123,0.814814814814815,0.399142627112031
138,123,0.814814814814815,0.399142627112031
139,123,0.814814814814815,0.399142627112031
140,123,0.814814814814815,0.399142627112031
141,123,0.814814814814815,0.399142627112031
142,123,0.814814814814815,0.399142627112031
143,123,0.814814814814815,0.399142627112031
144,123,0.814814814814815,0.399142627112031
145,123,0.814814814814815,0.399142627112031
146,123,0.814814814814815,0.399142627112031
147,123,0.814814814814815,0.399142627112031
148,123,0.814814814814815,0.399142627112031
149,123,0.814814814814815,0.399142627112031
150,123,0.814814814814815,0.399142627112031
151,123,0.814814814814815,0.399142627112031
152,123,0.814814814814815,0.399142627112031
153,123,0.814814814814815,0.399142627112031
154,123,0.814814814814815,0.399142627112031
155,123,0.814814814814815,0.399142627112031
156,123,0.814814814814815,0.399142627112031
157,123,0.814814814814815,0.399142627112031
158,123,0.814814814814815,0.399142627112031
159,123,0.814814814814815,0.399142627112031
160,123,0.814814814814815,0.399142627112031
161,123,0.814814814814815,0.399142627112031
162,123,0.814814814814815,0.399142627112031
163,123,0.814814814814815,0.399142627112031
164,123,0.814814814814815,0.399142627112031
165,123,0.814814814814815,0.399142627112031
166,123,0.814814814814815,0.399142627112031
167,123,0.814814814814815,0.399142627112031
168,123,0.814814814814815,0.399142627112031
169,123,0.814814814814815,0.399142627112031
170,123,0.814814814814815,0.399142627112031
171,123,0.814814814814815,0.399142627112031
172,123,0.814814814814815,0.399142627112031
173,123,0.814814814814815,0.399142627112031
174,123,0.814814814814815,0.399142627112031
175,123,0.814814814814815,0.399142627112031
176,123,0.814814814814815,0.399142627112031
177,123,0.814814814814815,0.399142627112031
178,123,0.814814814814815,0.399142627112031
179,123,0.814814814814815,0.399142627112031
180,123,0.814814814814815,0.399142627112031
181,123,0.814814814814815,0.399142627112031
182,123,0.814814814814815,0.399142627112031
183,123,0.814814814814815,0.399142627112031
184,123,0.814814814814815,0.399142627112031
185,123,0.814814814814815,0.399142627112031
186,123,0.814814814814815,0.399142627112031
187,123,0.814814814814815,0.399142627112031
188,123,0.814814814814815,0.399142627112031
189,123,0.814814814814815,0.399142627112031
190,123,0.814814814814815,0.399142627112031
191,123,0.814814814814815,0.399142627112031
192,123,0.814814814814815,0.399142627112031
193,123,0.814814814814815,0.399142627112031
194,123,0.814814814814815,0.399142627112031
195,123,0.814814814814815,0.399142627112031
196,123,0.814814814814815,0.399142627112031
197,123,0.814814814814815,0.399142627112031
198,123,0.814814814814815,0.399142627112031
199,123,0.814814814814815,0.399142627112031
200,123,0.814814814814815,0.399142627112031
1,124,0.740740740740741,0.454208368944768
2,124,0.777777777777778,0.488407304489476
3,124,0.777777777777778,0.447937346296951
4,124,0.777777777777778,0.449355494567596
5,124,0.814814814814815,0.458528211289089
6,124,0.703703703703704,0.495599028019971
7,124,0.777777777777778,0.457572291977066
8,124,0.777777777777778,0.473981761364584
9,124,0.740740740740741,0.430836551639155
10,124,0.777777777777778,0.451533037425446
11,124,0.740740740740741,0.498603732807097
12,124,0.777777777777778,0.421295793470292
13,124,0.777777777777778,0.467825759773847
14,124,0.740740740740741,0.457497847036852
15,124,0.777777777777778,0.448487356350173
16,124,0.777777777777778,0.42703261362071
17,124,0.814814814814815,0.452131800084996
18,124,0.777777777777778,0.447625790802196
19,124,0.777777777777778,0.462945013122112
20,124,0.740740740740741,0.431284253308771
21,124,0.777777777777778,0.43836032560584
22,124,0.777777777777778,0.448997937082064
23,124,0.740740740740741,0.486441972075825
