nodes,nTree,accuracy
23,76,0.840740740740741
24,76,0.833333333333333
25,76,0.837037037037037
26,76,0.848148148148148
27,76,0.822222222222222
28,76,0.822222222222222
29,76,0.825925925925926
30,76,0.837037037037037
31,76,0.837037037037037
32,76,0.8
33,76,0.807407407407407
34,76,0.811111111111111
35,76,0.781481481481482
36,76,0.811111111111111
37,76,0.818518518518519
38,76,0.822222222222222
39,76,0.781481481481482
40,76,0.796296296296296
41,76,0.818518518518519
42,76,0.814814814814815
43,76,0.822222222222222
44,76,0.822222222222222
45,76,0.803703703703704
46,76,0.807407407407407
47,76,0.818518518518519
48,76,0.822222222222222
49,76,0.82962962962963
50,76,0.814814814814815
51,76,0.803703703703704
52,76,0.8
53,76,0.825925925925926
54,76,0.825925925925926
55,76,0.840740740740741
56,76,0.807407407407407
57,76,0.837037037037037
58,76,0.807407407407407
59,76,0.82962962962963
60,76,0.840740740740741
61,76,0.803703703703704
62,76,0.814814814814815
63,76,0.822222222222222
64,76,0.840740740740741
65,76,0.833333333333333
66,76,0.840740740740741
67,76,0.796296296296296
68,76,0.814814814814815
69,76,0.822222222222222
70,76,0.811111111111111
71,76,0.822222222222222
72,76,0.825925925925926
73,76,0.814814814814815
74,76,0.8
75,76,0.811111111111111
76,76,0.825925925925926
77,76,0.825925925925926
78,76,0.818518518518519
79,76,0.803703703703704
80,76,0.840740740740741
81,76,0.837037037037037
82,76,0.833333333333333
83,76,0.825925925925926
84,76,0.818518518518519
85,76,0.837037037037037
86,76,0.818518518518519
87,76,0.844444444444445
88,76,0.814814814814815
89,76,0.844444444444445
90,76,0.818518518518519
91,76,0.814814814814815
92,76,0.822222222222222
93,76,0.82962962962963
94,76,0.82962962962963
95,76,0.825925925925926
96,76,0.818518518518519
97,76,0.811111111111111
98,76,0.848148148148148
99,76,0.851851851851852
100,76,0.818518518518519
1,77,0.811111111111111
2,77,0.833333333333333
3,77,0.814814814814815
4,77,0.807407407407407
5,77,0.822222222222222
6,77,0.822222222222222
7,77,0.803703703703704
8,77,0.811111111111111
9,77,0.825925925925926
10,77,0.82962962962963
11,77,0.811111111111111
12,77,0.82962962962963
13,77,0.840740740740741
14,77,0.822222222222222
15,77,0.825925925925926
16,77,0.844444444444445
17,77,0.833333333333333
18,77,0.818518518518519
19,77,0.837037037037037
20,77,0.837037037037037
21,77,0.848148148148148
22,77,0.82962962962963
23,77,0.840740740740741
24,77,0.82962962962963
25,77,0.833333333333333
26,77,0.848148148148148
27,77,0.822222222222222
28,77,0.822222222222222
29,77,0.825925925925926
30,77,0.840740740740741
31,77,0.822222222222222
32,77,0.811111111111111
33,77,0.803703703703704
34,77,0.814814814814815
35,77,0.788888888888889
36,77,0.811111111111111
37,77,0.814814814814815
38,77,0.825925925925926
39,77,0.774074074074074
40,77,0.792592592592593
41,77,0.825925925925926
42,77,0.814814814814815
43,77,0.814814814814815
44,77,0.825925925925926
45,77,0.803703703703704
46,77,0.818518518518519
47,77,0.818518518518519
48,77,0.818518518518519
49,77,0.82962962962963
50,77,0.811111111111111
51,77,0.814814814814815
52,77,0.807407407407407
53,77,0.822222222222222
54,77,0.825925925925926
55,77,0.840740740740741
56,77,0.811111111111111
57,77,0.837037037037037
58,77,0.811111111111111
59,77,0.82962962962963
60,77,0.833333333333333
61,77,0.8
62,77,0.814814814814815
63,77,0.818518518518519
64,77,0.837037037037037
65,77,0.844444444444445
66,77,0.844444444444445
67,77,0.811111111111111
68,77,0.811111111111111
69,77,0.822222222222222
70,77,0.807407407407407
71,77,0.822222222222222
72,77,0.833333333333333
73,77,0.818518518518519
74,77,0.8
75,77,0.803703703703704
76,77,0.833333333333333
77,77,0.82962962962963
78,77,0.818518518518519
79,77,0.792592592592593
80,77,0.837037037037037
81,77,0.844444444444445
82,77,0.837037037037037
83,77,0.822222222222222
84,77,0.803703703703704
85,77,0.840740740740741
86,77,0.825925925925926
87,77,0.844444444444445
88,77,0.818518518518519
89,77,0.844444444444445
90,77,0.811111111111111
91,77,0.811111111111111
92,77,0.825925925925926
93,77,0.82962962962963
94,77,0.82962962962963
95,77,0.822222222222222
96,77,0.818518518518519
97,77,0.822222222222222
98,77,0.848148148148148
99,77,0.851851851851852
100,77,0.825925925925926
1,78,0.818518518518519
2,78,0.825925925925926
3,78,0.822222222222222
4,78,0.807407407407407
5,78,0.818518518518519
6,78,0.825925925925926
7,78,0.8
8,78,0.803703703703704
9,78,0.82962962962963
10,78,0.837037037037037
11,78,0.811111111111111
12,78,0.837037037037037
13,78,0.840740740740741
14,78,0.825925925925926
15,78,0.825925925925926
16,78,0.848148148148148
17,78,0.844444444444445
18,78,0.833333333333333
19,78,0.837037037037037
20,78,0.840740740740741
21,78,0.844444444444445
22,78,0.833333333333333
23,78,0.840740740740741
24,78,0.833333333333333
25,78,0.82962962962963
26,78,0.840740740740741
27,78,0.825925925925926
28,78,0.811111111111111
29,78,0.82962962962963
30,78,0.837037037037037
31,78,0.822222222222222
32,78,0.807407407407407
33,78,0.807407407407407
34,78,0.811111111111111
35,78,0.788888888888889
36,78,0.814814814814815
37,78,0.814814814814815
38,78,0.818518518518519
39,78,0.774074074074074
40,78,0.792592592592593
41,78,0.822222222222222
42,78,0.818518518518519
43,78,0.82962962962963
44,78,0.82962962962963
45,78,0.807407407407407
46,78,0.814814814814815
47,78,0.825925925925926
48,78,0.822222222222222
49,78,0.82962962962963
50,78,0.807407407407407
51,78,0.814814814814815
52,78,0.803703703703704
53,78,0.82962962962963
54,78,0.82962962962963
55,78,0.837037037037037
56,78,0.814814814814815
57,78,0.840740740740741
58,78,0.811111111111111
59,78,0.82962962962963
60,78,0.833333333333333
61,78,0.8
62,78,0.822222222222222
63,78,0.811111111111111
64,78,0.840740740740741
65,78,0.844444444444445
66,78,0.840740740740741
67,78,0.807407407407407
68,78,0.814814814814815
69,78,0.825925925925926
70,78,0.807407407407407
71,78,0.825925925925926
72,78,0.840740740740741
73,78,0.818518518518519
74,78,0.803703703703704
75,78,0.8
76,78,0.833333333333333
77,78,0.822222222222222
78,78,0.814814814814815
79,78,0.792592592592593
80,78,0.833333333333333
81,78,0.848148148148148
82,78,0.833333333333333
83,78,0.822222222222222
84,78,0.825925925925926
85,78,0.837037037037037
86,78,0.825925925925926
87,78,0.840740740740741
88,78,0.818518518518519
89,78,0.848148148148148
90,78,0.803703703703704
91,78,0.803703703703704
92,78,0.82962962962963
93,78,0.82962962962963
94,78,0.814814814814815
95,78,0.825925925925926
96,78,0.82962962962963
97,78,0.811111111111111
98,78,0.844444444444445
99,78,0.848148148148148
100,78,0.818518518518519
1,79,0.811111111111111
2,79,0.822222222222222
3,79,0.818518518518519
4,79,0.811111111111111
5,79,0.814814814814815
6,79,0.825925925925926
7,79,0.807407407407407
8,79,0.807407407407407
9,79,0.822222222222222
10,79,0.837037037037037
11,79,0.811111111111111
12,79,0.837037037037037
13,79,0.844444444444445
14,79,0.818518518518519
15,79,0.825925925925926
16,79,0.840740740740741
17,79,0.840740740740741
18,79,0.825925925925926
19,79,0.837037037037037
20,79,0.837037037037037
21,79,0.837037037037037
22,79,0.837037037037037
23,79,0.837037037037037
24,79,0.825925925925926
25,79,0.82962962962963
26,79,0.844444444444445
27,79,0.825925925925926
28,79,0.822222222222222
29,79,0.82962962962963
30,79,0.840740740740741
31,79,0.822222222222222
32,79,0.811111111111111
33,79,0.811111111111111
34,79,0.807407407407407
35,79,0.785185185185185
36,79,0.818518518518519
37,79,0.814814814814815
38,79,0.818518518518519
39,79,0.774074074074074
40,79,0.8
41,79,0.814814814814815
42,79,0.818518518518519
43,79,0.833333333333333
44,79,0.822222222222222
45,79,0.803703703703704
46,79,0.818518518518519
47,79,0.822222222222222
48,79,0.818518518518519
49,79,0.825925925925926
50,79,0.803703703703704
51,79,0.811111111111111
52,79,0.803703703703704
53,79,0.833333333333333
54,79,0.82962962962963
55,79,0.837037037037037
56,79,0.818518518518519
57,79,0.837037037037037
58,79,0.8
59,79,0.833333333333333
60,79,0.833333333333333
61,79,0.803703703703704
62,79,0.825925925925926
63,79,0.814814814814815
64,79,0.844444444444445
65,79,0.848148148148148
66,79,0.844444444444445
67,79,0.811111111111111
68,79,0.811111111111111
69,79,0.833333333333333
70,79,0.811111111111111
71,79,0.82962962962963
72,79,0.840740740740741
73,79,0.814814814814815
74,79,0.803703703703704
75,79,0.807407407407407
76,79,0.82962962962963
77,79,0.814814814814815
78,79,0.807407407407407
79,79,0.785185185185185
80,79,0.82962962962963
81,79,0.840740740740741
82,79,0.825925925925926
83,79,0.82962962962963
84,79,0.818518518518519
85,79,0.837037037037037
86,79,0.822222222222222
87,79,0.844444444444445
88,79,0.814814814814815
89,79,0.851851851851852
90,79,0.807407407407407
91,79,0.811111111111111
92,79,0.833333333333333
93,79,0.822222222222222
94,79,0.822222222222222
95,79,0.833333333333333
96,79,0.82962962962963
97,79,0.825925925925926
98,79,0.840740740740741
99,79,0.844444444444445
100,79,0.811111111111111
1,80,0.814814814814815
2,80,0.825925925925926
3,80,0.822222222222222
4,80,0.818518518518519
5,80,0.814814814814815
6,80,0.833333333333333
7,80,0.814814814814815
8,80,0.8
9,80,0.833333333333333
10,80,0.833333333333333
11,80,0.811111111111111
12,80,0.837037037037037
13,80,0.837037037037037
14,80,0.822222222222222
15,80,0.833333333333333
16,80,0.844444444444445
17,80,0.844444444444445
18,80,0.833333333333333
19,80,0.840740740740741
20,80,0.837037037037037
21,80,0.851851851851852
22,80,0.837037037037037
23,80,0.833333333333333
24,80,0.833333333333333
25,80,0.837037037037037
26,80,0.837037037037037
27,80,0.822222222222222
28,80,0.811111111111111
29,80,0.82962962962963
30,80,0.837037037037037
31,80,0.818518518518519
32,80,0.803703703703704
33,80,0.807407407407407
34,80,0.814814814814815
35,80,0.792592592592593
36,80,0.811111111111111
37,80,0.814814814814815
38,80,0.822222222222222
39,80,0.774074074074074
40,80,0.803703703703704
41,80,0.822222222222222
42,80,0.814814814814815
43,80,0.837037037037037
44,80,0.825925925925926
45,80,0.807407407407407
46,80,0.807407407407407
47,80,0.822222222222222
48,80,0.814814814814815
49,80,0.833333333333333
50,80,0.803703703703704
51,80,0.814814814814815
52,80,0.811111111111111
53,80,0.822222222222222
54,80,0.825925925925926
55,80,0.833333333333333
56,80,0.818518518518519
57,80,0.837037037037037
58,80,0.803703703703704
59,80,0.833333333333333
60,80,0.848148148148148
61,80,0.803703703703704
62,80,0.825925925925926
63,80,0.818518518518519
64,80,0.840740740740741
65,80,0.840740740740741
66,80,0.840740740740741
67,80,0.807407407407407
68,80,0.818518518518519
69,80,0.82962962962963
70,80,0.818518518518519
71,80,0.822222222222222
72,80,0.840740740740741
73,80,0.818518518518519
74,80,0.807407407407407
75,80,0.803703703703704
76,80,0.82962962962963
77,80,0.814814814814815
78,80,0.807407407407407
79,80,0.796296296296296
80,80,0.840740740740741
81,80,0.844444444444445
82,80,0.825925925925926
83,80,0.825925925925926
84,80,0.818518518518519
85,80,0.82962962962963
86,80,0.822222222222222
87,80,0.840740740740741
88,80,0.814814814814815
89,80,0.844444444444445
90,80,0.811111111111111
91,80,0.807407407407407
92,80,0.82962962962963
93,80,0.822222222222222
94,80,0.825925925925926
95,80,0.82962962962963
96,80,0.822222222222222
97,80,0.822222222222222
98,80,0.844444444444445
99,80,0.844444444444445
100,80,0.818518518518519
1,81,0.811111111111111
2,81,0.825925925925926
3,81,0.822222222222222
4,81,0.811111111111111
5,81,0.811111111111111
6,81,0.833333333333333
7,81,0.814814814814815
8,81,0.807407407407407
9,81,0.840740740740741
10,81,0.837037037037037
11,81,0.814814814814815
12,81,0.82962962962963
13,81,0.833333333333333
14,81,0.818518518518519
15,81,0.833333333333333
16,81,0.840740740740741
17,81,0.837037037037037
18,81,0.82962962962963
19,81,0.837037037037037
20,81,0.837037037037037
21,81,0.848148148148148
22,81,0.833333333333333
23,81,0.833333333333333
24,81,0.833333333333333
25,81,0.833333333333333
26,81,0.837037037037037
27,81,0.82962962962963
28,81,0.825925925925926
29,81,0.825925925925926
30,81,0.837037037037037
31,81,0.82962962962963
32,81,0.814814814814815
33,81,0.814814814814815
34,81,0.814814814814815
35,81,0.788888888888889
36,81,0.811111111111111
37,81,0.814814814814815
38,81,0.818518518518519
39,81,0.781481481481482
40,81,0.803703703703704
41,81,0.825925925925926
42,81,0.818518518518519
43,81,0.822222222222222
44,81,0.822222222222222
45,81,0.796296296296296
46,81,0.818518518518519
47,81,0.825925925925926
48,81,0.811111111111111
49,81,0.837037037037037
50,81,0.8
51,81,0.818518518518519
52,81,0.803703703703704
53,81,0.82962962962963
54,81,0.825925925925926
55,81,0.840740740740741
56,81,0.811111111111111
57,81,0.844444444444445
58,81,0.807407407407407
59,81,0.82962962962963
60,81,0.837037037037037
61,81,0.811111111111111
62,81,0.825925925925926
63,81,0.818518518518519
64,81,0.840740740740741
65,81,0.844444444444445
66,81,0.833333333333333
67,81,0.811111111111111
68,81,0.811111111111111
69,81,0.818518518518519
70,81,0.814814814814815
71,81,0.825925925925926
72,81,0.840740740740741
73,81,0.814814814814815
74,81,0.807407407407407
75,81,0.807407407407407
76,81,0.822222222222222
77,81,0.807407407407407
78,81,0.811111111111111
79,81,0.8
80,81,0.833333333333333
81,81,0.833333333333333
82,81,0.82962962962963
83,81,0.814814814814815
84,81,0.814814814814815
85,81,0.837037037037037
86,81,0.814814814814815
87,81,0.851851851851852
88,81,0.814814814814815
89,81,0.837037037037037
90,81,0.818518518518519
91,81,0.811111111111111
92,81,0.833333333333333
93,81,0.814814814814815
94,81,0.818518518518519
95,81,0.82962962962963
96,81,0.840740740740741
97,81,0.82962962962963
98,81,0.837037037037037
99,81,0.848148148148148
100,81,0.825925925925926
1,82,0.814814814814815
2,82,0.833333333333333
3,82,0.818518518518519
4,82,0.811111111111111
5,82,0.811111111111111
6,82,0.82962962962963
7,82,0.818518518518519
8,82,0.807407407407407
9,82,0.837037037037037
10,82,0.840740740740741
11,82,0.814814814814815
12,82,0.822222222222222
13,82,0.833333333333333
14,82,0.818518518518519
15,82,0.82962962962963
16,82,0.840740740740741
17,82,0.840740740740741
18,82,0.82962962962963
19,82,0.837037037037037
20,82,0.837037037037037
21,82,0.844444444444445
22,82,0.837037037037037
23,82,0.840740740740741
24,82,0.82962962962963
25,82,0.833333333333333
26,82,0.833333333333333
27,82,0.833333333333333
28,82,0.818518518518519
29,82,0.825925925925926
30,82,0.837037037037037
31,82,0.833333333333333
32,82,0.811111111111111
33,82,0.822222222222222
34,82,0.814814814814815
35,82,0.788888888888889
36,82,0.818518518518519
37,82,0.814814814814815
38,82,0.822222222222222
39,82,0.774074074074074
40,82,0.811111111111111
41,82,0.822222222222222
42,82,0.814814814814815
43,82,0.833333333333333
44,82,0.814814814814815
45,82,0.803703703703704
46,82,0.814814814814815
47,82,0.818518518518519
48,82,0.814814814814815
49,82,0.833333333333333
50,82,0.807407407407407
51,82,0.811111111111111
52,82,0.8
53,82,0.825925925925926
54,82,0.833333333333333
55,82,0.825925925925926
56,82,0.814814814814815
57,82,0.844444444444445
58,82,0.8
59,82,0.825925925925926
60,82,0.840740740740741
61,82,0.807407407407407
62,82,0.825925925925926
63,82,0.818518518518519
64,82,0.848148148148148
65,82,0.840740740740741
66,82,0.840740740740741
67,82,0.803703703703704
68,82,0.822222222222222
69,82,0.811111111111111
70,82,0.814814814814815
71,82,0.818518518518519
72,82,0.833333333333333
73,82,0.814814814814815
74,82,0.803703703703704
75,82,0.803703703703704
76,82,0.82962962962963
77,82,0.807407407407407
78,82,0.811111111111111
79,82,0.796296296296296
80,82,0.837037037037037
81,82,0.840740740740741
82,82,0.822222222222222
83,82,0.825925925925926
84,82,0.818518518518519
85,82,0.82962962962963
86,82,0.814814814814815
87,82,0.844444444444445
88,82,0.82962962962963
89,82,0.82962962962963
90,82,0.811111111111111
91,82,0.818518518518519
92,82,0.822222222222222
93,82,0.825925925925926
94,82,0.82962962962963
95,82,0.833333333333333
96,82,0.833333333333333
97,82,0.833333333333333
98,82,0.837037037037037
99,82,0.851851851851852
100,82,0.825925925925926
1,83,0.811111111111111
2,83,0.82962962962963
3,83,0.818518518518519
4,83,0.811111111111111
5,83,0.814814814814815
6,83,0.82962962962963
7,83,0.818518518518519
8,83,0.811111111111111
9,83,0.833333333333333
10,83,0.837037037037037
11,83,0.818518518518519
12,83,0.82962962962963
13,83,0.837037037037037
14,83,0.818518518518519
15,83,0.825925925925926
16,83,0.837037037037037
17,83,0.837037037037037
18,83,0.833333333333333
19,83,0.837037037037037
20,83,0.82962962962963
21,83,0.840740740740741
22,83,0.833333333333333
23,83,0.837037037037037
24,83,0.837037037037037
25,83,0.837037037037037
26,83,0.833333333333333
27,83,0.825925925925926
28,83,0.825925925925926
29,83,0.822222222222222
30,83,0.833333333333333
31,83,0.825925925925926
32,83,0.807407407407407
33,83,0.807407407407407
34,83,0.818518518518519
35,83,0.781481481481482
36,83,0.807407407407407
37,83,0.818518518518519
38,83,0.814814814814815
39,83,0.788888888888889
40,83,0.822222222222222
41,83,0.825925925925926
42,83,0.814814814814815
43,83,0.833333333333333
44,83,0.814814814814815
45,83,0.807407407407407
46,83,0.822222222222222
47,83,0.818518518518519
48,83,0.818518518518519
49,83,0.833333333333333
50,83,0.807407407407407
51,83,0.807407407407407
52,83,0.811111111111111
53,83,0.833333333333333
54,83,0.825925925925926
55,83,0.833333333333333
56,83,0.814814814814815
57,83,0.844444444444445
58,83,0.8
59,83,0.82962962962963
60,83,0.833333333333333
61,83,0.814814814814815
62,83,0.814814814814815
63,83,0.818518518518519
64,83,0.840740740740741
65,83,0.825925925925926
66,83,0.82962962962963
67,83,0.814814814814815
68,83,0.811111111111111
69,83,0.825925925925926
70,83,0.814814814814815
71,83,0.825925925925926
72,83,0.833333333333333
73,83,0.814814814814815
74,83,0.803703703703704
75,83,0.807407407407407
76,83,0.82962962962963
77,83,0.814814814814815
78,83,0.818518518518519
79,83,0.8
80,83,0.840740740740741
81,83,0.837037037037037
82,83,0.825925925925926
83,83,0.825925925925926
84,83,0.814814814814815
85,83,0.822222222222222
86,83,0.811111111111111
87,83,0.840740740740741
88,83,0.818518518518519
89,83,0.833333333333333
90,83,0.818518518518519
91,83,0.822222222222222
92,83,0.825925925925926
93,83,0.822222222222222
94,83,0.837037037037037
95,83,0.825925925925926
96,83,0.837037037037037
97,83,0.833333333333333
98,83,0.833333333333333
99,83,0.844444444444445
100,83,0.82962962962963
1,84,0.811111111111111
2,84,0.82962962962963
3,84,0.811111111111111
4,84,0.814814814814815
5,84,0.814814814814815
6,84,0.833333333333333
7,84,0.814814814814815
8,84,0.811111111111111
9,84,0.840740740740741
10,84,0.840740740740741
11,84,0.818518518518519
12,84,0.82962962962963
13,84,0.82962962962963
14,84,0.822222222222222
15,84,0.82962962962963
16,84,0.833333333333333
17,84,0.837037037037037
18,84,0.837037037037037
19,84,0.833333333333333
20,84,0.825925925925926
21,84,0.837037037037037
22,84,0.840740740740741
23,84,0.848148148148148
24,84,0.840740740740741
25,84,0.833333333333333
26,84,0.833333333333333
27,84,0.82962962962963
28,84,0.822222222222222
29,84,0.822222222222222
30,84,0.825925925925926
31,84,0.825925925925926
32,84,0.807407407407407
33,84,0.811111111111111
34,84,0.811111111111111
35,84,0.788888888888889
36,84,0.814814814814815
37,84,0.818518518518519
38,84,0.814814814814815
39,84,0.781481481481482
40,84,0.818518518518519
41,84,0.822222222222222
42,84,0.818518518518519
43,84,0.837037037037037
44,84,0.818518518518519
45,84,0.803703703703704
46,84,0.822222222222222
47,84,0.822222222222222
48,84,0.811111111111111
49,84,0.833333333333333
50,84,0.803703703703704
51,84,0.811111111111111
52,84,0.803703703703704
53,84,0.825925925925926
54,84,0.82962962962963
55,84,0.833333333333333
56,84,0.814814814814815
57,84,0.840740740740741
58,84,0.811111111111111
59,84,0.82962962962963
60,84,0.833333333333333
61,84,0.811111111111111
62,84,0.811111111111111
63,84,0.814814814814815
64,84,0.848148148148148
65,84,0.833333333333333
66,84,0.82962962962963
67,84,0.818518518518519
68,84,0.814814814814815
69,84,0.825925925925926
70,84,0.818518518518519
71,84,0.818518518518519
72,84,0.840740740740741
73,84,0.811111111111111
74,84,0.8
75,84,0.807407407407407
76,84,0.825925925925926
77,84,0.811111111111111
78,84,0.822222222222222
79,84,0.8
80,84,0.833333333333333
81,84,0.840740740740741
82,84,0.82962962962963
83,84,0.822222222222222
84,84,0.811111111111111
85,84,0.82962962962963
86,84,0.811111111111111
87,84,0.837037037037037
88,84,0.825925925925926
89,84,0.840740740740741
90,84,0.811111111111111
91,84,0.814814814814815
92,84,0.825925925925926
93,84,0.822222222222222
94,84,0.833333333333333
95,84,0.833333333333333
96,84,0.82962962962963
97,84,0.822222222222222
98,84,0.840740740740741
99,84,0.844444444444445
100,84,0.818518518518519
1,85,0.818518518518519
2,85,0.833333333333333
3,85,0.818518518518519
4,85,0.814814814814815
5,85,0.811111111111111
6,85,0.837037037037037
7,85,0.814814814814815
8,85,0.811111111111111
9,85,0.833333333333333
10,85,0.840740740740741
11,85,0.814814814814815
12,85,0.833333333333333
13,85,0.844444444444445
14,85,0.825925925925926
15,85,0.82962962962963
16,85,0.833333333333333
17,85,0.837037037037037
18,85,0.833333333333333
19,85,0.837037037037037
20,85,0.833333333333333
21,85,0.840740740740741
22,85,0.840740740740741
23,85,0.844444444444445
24,85,0.840740740740741
25,85,0.825925925925926
26,85,0.837037037037037
27,85,0.82962962962963
28,85,0.811111111111111
29,85,0.822222222222222
30,85,0.82962962962963
31,85,0.818518518518519
32,85,0.807407407407407
33,85,0.814814814814815
34,85,0.807407407407407
35,85,0.785185185185185
36,85,0.807407407407407
37,85,0.814814814814815
38,85,0.814814814814815
39,85,0.788888888888889
40,85,0.811111111111111
41,85,0.822222222222222
42,85,0.822222222222222
43,85,0.837037037037037
44,85,0.814814814814815
45,85,0.8
46,85,0.814814814814815
47,85,0.818518518518519
48,85,0.814814814814815
49,85,0.833333333333333
50,85,0.807407407407407
51,85,0.803703703703704
52,85,0.807407407407407
53,85,0.82962962962963
54,85,0.82962962962963
55,85,0.82962962962963
56,85,0.811111111111111
57,85,0.840740740740741
58,85,0.811111111111111
59,85,0.825925925925926
60,85,0.833333333333333
61,85,0.807407407407407
62,85,0.811111111111111
63,85,0.818518518518519
64,85,0.840740740740741
65,85,0.844444444444445
66,85,0.837037037037037
67,85,0.807407407407407
68,85,0.818518518518519
69,85,0.82962962962963
70,85,0.825925925925926
71,85,0.803703703703704
72,85,0.840740740740741
73,85,0.818518518518519
74,85,0.807407407407407
75,85,0.807407407407407
76,85,0.825925925925926
77,85,0.822222222222222
78,85,0.82962962962963
79,85,0.796296296296296
80,85,0.840740740740741
81,85,0.840740740740741
82,85,0.833333333333333
83,85,0.818518518518519
84,85,0.811111111111111
85,85,0.82962962962963
86,85,0.811111111111111
87,85,0.844444444444445
88,85,0.82962962962963
89,85,0.833333333333333
90,85,0.818518518518519
91,85,0.818518518518519
92,85,0.822222222222222
93,85,0.822222222222222
94,85,0.833333333333333
95,85,0.833333333333333
96,85,0.833333333333333
97,85,0.818518518518519
98,85,0.837037037037037
99,85,0.848148148148148
100,85,0.825925925925926
1,86,0.822222222222222
2,86,0.822222222222222
3,86,0.814814814814815
4,86,0.807407407407407
5,86,0.814814814814815
6,86,0.82962962962963
7,86,0.814814814814815
8,86,0.811111111111111
9,86,0.833333333333333
10,86,0.837037037037037
11,86,0.811111111111111
12,86,0.833333333333333
13,86,0.837037037037037
14,86,0.822222222222222
15,86,0.840740740740741
16,86,0.833333333333333
17,86,0.840740740740741
18,86,0.833333333333333
19,86,0.844444444444445
20,86,0.833333333333333
21,86,0.833333333333333
22,86,0.840740740740741
23,86,0.844444444444445
24,86,0.837037037037037
25,86,0.825925925925926
26,86,0.837037037037037
27,86,0.82962962962963
28,86,0.814814814814815
29,86,0.818518518518519
30,86,0.825925925925926
31,86,0.818518518518519
32,86,0.803703703703704
33,86,0.818518518518519
34,86,0.807407407407407
35,86,0.792592592592593
36,86,0.811111111111111
37,86,0.814814814814815
38,86,0.822222222222222
39,86,0.785185185185185
40,86,0.807407407407407
41,86,0.814814814814815
42,86,0.818518518518519
43,86,0.837037037037037
44,86,0.818518518518519
45,86,0.807407407407407
46,86,0.814814814814815
47,86,0.814814814814815
48,86,0.811111111111111
49,86,0.833333333333333
50,86,0.811111111111111
51,86,0.803703703703704
52,86,0.811111111111111
53,86,0.82962962962963
54,86,0.825925925925926
55,86,0.82962962962963
56,86,0.814814814814815
57,86,0.840740740740741
58,86,0.811111111111111
59,86,0.82962962962963
60,86,0.837037037037037
61,86,0.811111111111111
62,86,0.811111111111111
63,86,0.822222222222222
64,86,0.844444444444445
65,86,0.848148148148148
66,86,0.837037037037037
67,86,0.814814814814815
68,86,0.811111111111111
69,86,0.82962962962963
70,86,0.825925925925926
71,86,0.807407407407407
72,86,0.837037037037037
73,86,0.818518518518519
74,86,0.811111111111111
75,86,0.807407407407407
76,86,0.82962962962963
77,86,0.822222222222222
78,86,0.833333333333333
79,86,0.796296296296296
80,86,0.837037037037037
81,86,0.837037037037037
82,86,0.82962962962963
83,86,0.822222222222222
84,86,0.807407407407407
85,86,0.833333333333333
86,86,0.811111111111111
87,86,0.844444444444445
88,86,0.825925925925926
89,86,0.833333333333333
90,86,0.818518518518519
91,86,0.811111111111111
92,86,0.822222222222222
93,86,0.814814814814815
94,86,0.837037037037037
95,86,0.822222222222222
96,86,0.82962962962963
97,86,0.833333333333333
98,86,0.844444444444445
99,86,0.848148148148148
100,86,0.818518518518519
1,87,0.818518518518519
2,87,0.825925925925926
3,87,0.814814814814815
4,87,0.803703703703704
5,87,0.818518518518519
6,87,0.822222222222222
7,87,0.811111111111111
8,87,0.818518518518519
9,87,0.837037037037037
10,87,0.840740740740741
11,87,0.811111111111111
12,87,0.833333333333333
13,87,0.840740740740741
14,87,0.822222222222222
15,87,0.840740740740741
16,87,0.833333333333333
17,87,0.840740740740741
18,87,0.833333333333333
19,87,0.844444444444445
20,87,0.822222222222222
21,87,0.844444444444445
22,87,0.837037037037037
23,87,0.848148148148148
24,87,0.837037037037037
25,87,0.837037037037037
26,87,0.833333333333333
27,87,0.82962962962963
28,87,0.822222222222222
29,87,0.822222222222222
30,87,0.818518518518519
31,87,0.811111111111111
32,87,0.796296296296296
33,87,0.814814814814815
34,87,0.8
35,87,0.781481481481482
36,87,0.807407407407407
37,87,0.818518518518519
38,87,0.822222222222222
39,87,0.792592592592593
40,87,0.807407407407407
41,87,0.814814814814815
42,87,0.818518518518519
43,87,0.833333333333333
44,87,0.818518518518519
45,87,0.814814814814815
46,87,0.807407407407407
47,87,0.822222222222222
48,87,0.8
49,87,0.833333333333333
50,87,0.811111111111111
51,87,0.818518518518519
52,87,0.811111111111111
53,87,0.825925925925926
54,87,0.822222222222222
55,87,0.82962962962963
56,87,0.818518518518519
57,87,0.837037037037037
58,87,0.814814814814815
59,87,0.82962962962963
60,87,0.844444444444445
61,87,0.818518518518519
62,87,0.818518518518519
63,87,0.818518518518519
64,87,0.840740740740741
65,87,0.848148148148148
66,87,0.82962962962963
67,87,0.803703703703704
68,87,0.818518518518519
69,87,0.825925925925926
70,87,0.825925925925926
71,87,0.822222222222222
72,87,0.833333333333333
73,87,0.814814814814815
74,87,0.8
75,87,0.811111111111111
76,87,0.82962962962963
77,87,0.822222222222222
78,87,0.825925925925926
79,87,0.8
80,87,0.837037037037037
81,87,0.82962962962963
82,87,0.837037037037037
83,87,0.822222222222222
84,87,0.818518518518519
85,87,0.82962962962963
86,87,0.814814814814815
87,87,0.844444444444445
88,87,0.822222222222222
89,87,0.837037037037037
90,87,0.811111111111111
91,87,0.8
92,87,0.833333333333333
93,87,0.818518518518519
94,87,0.82962962962963
95,87,0.822222222222222
